Gaia	164.01079886994	6.21172585269	-0.891	9.62	0.5329999923706055	0.4959999918937683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Gaia	164.00643050924	6.1553008275	-2.33	-2.553	0.06599999964237213	0.0560000017285347	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Gaia	163.9809663095	6.20601408869	-8.516	1.406	0.3190000057220459	0.33500000834465027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Gaia	163.98509572571	6.16008474008	-53.559	-8.246	0.16500000655651093	0.14399999380111694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
Herschel100	164.00621058098	6.18506540042	0.0	0.0	0.0	0.0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1
Herschel100	163.99690324104	6.18726845011	0.0	0.0	0.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Herschel100	163.97412118791	6.18146634774	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Herschel160	164.00615978511	6.18507300273	0.0	0.0	0.0	0.0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0	1
Herschel160	164.0105857385	6.21140838521	0.0	0.0	0.0	0.0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Herschel160	163.99147369639	6.2152054864	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Herschel70	164.00618242461	6.18505607344	0.0	0.0	0.0	0.0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1
Hipparcos	164.00617926	6.18538436	0.0	0.0	0.0	0.0	1	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1
MSX	164.0063	6.1848	0.0	0.0	0.0	0.0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	2	1	1	1	0	1
MSX	163.9814	6.1966	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0
Morel78	164.00612	6.18537	0.0	0.0	0.0	0.0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1
PanStarrs	164.0077778	6.18847882	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00585083	6.18112007	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00784681	6.191763	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00530739	6.19335145	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00259263	6.17788557	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00672077	6.19439336	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00406116	6.17643018	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00409436	6.19778156	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.0193086	6.18297451	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00180866	6.19881626	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00780655	6.17118313	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.0073151	6.16839178	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00791616	6.16843587	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98905014	6.1787661	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98690504	6.18912638	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00059874	6.20429347	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.0069909	6.20511712	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00696018	6.20515966	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.01214634	6.16583477	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.01964165	6.16823917	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00512882	6.16337004	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98543072	6.17475348	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.02918905	6.18323515	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.02903014	6.19077281	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.02973728	6.19017527	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.99783176	6.20813585	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.01498215	6.20829648	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98136256	6.18297546	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.03039877	6.19031104	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.02780451	6.19757032	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98023783	6.18615039	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.03146158	6.1905064	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98049432	6.17954672	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.0042331	6.15886045	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.01079986	6.21172105	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98626945	6.16659193	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98282227	6.17066643	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.99881998	6.15887915	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.01395252	6.21186191	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.02176573	6.20842371	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.01388896	6.21228054	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.01934328	6.21045899	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.02906523	6.20235221	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.03471222	6.18811811	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.9816358	6.20181036	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.02301165	6.16079476	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.00670645	6.15547865	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98473721	6.20644922	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.0064294	6.15530199	0.0	0.0	0.0	0.0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.03621726	6.18654167	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.01591899	6.15685991	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.99935134	6.21476847	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.97469135	6.1873087	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98698553	6.15919638	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.02811688	6.20902823	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98097113	6.20601153	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.99183123	6.21472233	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	163.98511539	6.16008645	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.03419982	6.16820007	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.03699179	6.17320661	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PanStarrs	164.01774675	6.15406793	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSS12	164.0045	6.183381	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSS12	163.999644	6.166667	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSS12	164.001595	6.161894	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSS12	163.991709	6.164945	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSS12	163.998805	6.161396	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSS12	163.992814	6.162477	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSS12	163.986562	6.161642	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSS12	163.98786	6.159938	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSS12	164.00058	6.154435	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSS12	163.985316	6.160124	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SDSS12	163.990049	6.156136	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDSS12	163.992286	6.155004	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tycho	164.00613935	6.18536823	0.0	0.0	0.0	0.0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1
WISE	164.0061884	6.185349	0.0	0.0	0.0	0.0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1
WISE	163.9929674	6.1802584	0.0	0.0	0.0	0.0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9997643	6.2002253	0.0	0.0	0.0	0.0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
WISE	164.023187	6.178248	0.0	0.0	0.0	0.0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1
WISE	163.99554	6.16778	0.0	0.0	0.0	0.0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9979016	6.2045432	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
WISE	164.0256879	6.1769895	0.0	0.0	0.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9958202	6.1663535	0.0	0.0	0.0	0.0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9855527	6.1934924	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9953926	6.1639595	0.0	0.0	0.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9828126	6.1950412	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	164.0295644	6.1756581	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9942451	6.1616255	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
WISE	163.9829972	6.1999934	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	164.0328245	6.1745494	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9931076	6.1589688	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9786534	6.1967523	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9810363	6.2019123	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
WISE	163.9828501	6.2050734	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9795517	6.2042614	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WISE	163.9758348	6.1980064	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
catWISE	164.0227785	6.1792902	0.0	0.0	0.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1
catWISE	163.9975928	6.2054164	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
unWISE	164.0060419	6.1853297	0.0	0.0	0.0	0.0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0
unWISE	163.9990703	6.199169	0.0	0.0	0.0	0.0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
unWISE	164.0209117	6.1910079	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unWISE	164.0223537	6.1787195	0.0	0.0	0.0	0.0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0
unWISE	163.9974523	6.203815	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
unWISE	164.007399	6.2091876	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unWISE	164.0008106	6.2100823	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unWISE	164.0228653	6.1661292	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unWISE	164.0152255	6.2096156	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
unWISE	164.0358051	6.1874304	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
unWISE	163.9755976	6.187013	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
unWISE	164.0361947	6.1810149	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
